x,y,z,boundary_left,boundary_right,velocity_long_ref,kappa,yaw_angle,yaw_angle_error,lat_deviation,arc_progress,time,yaw_angle_dot,velocity_lat,acceleration_long,acceleration_lat,force_long_fl,force_long_fr,force_long_rl,force_long_rr,steering_angle,steering_angle_dot
7.57554817,-9.02500057,0,0.86,-0.86,3,0.109592332,-1.55983728,0,0,231.027358,0,0.328776995,0,0,0,0,0,0,0,0,0
7.57719183,-8.92501354,0,0.86,-0.86,3,0.109592332,-1.54887824,0,0,231.127359,0,0.328776995,0,0,0,0,0,0,0,0,0
7.57993126,-8.82505035,0,0.86,-0.86,3,0.109592332,-1.53791919,0,0,231.22736,0,0.328776995,0,0,0,0,0,0,0,0,0
7.58376598,-8.72512341,0,0.86,-0.86,3,0.109592332,-1.52696015,0,0,231.327361,0,0.328776995,0,0,0,0,0,0,0,0,0
7.58869553,-8.62524414,0,0.86,-0.86,3,0.109592332,-1.51600111,0,0,231.427361,0,0.328776995,0,0,0,0,0,0,0,0,0
7.59471941,-8.52542496,0,0.86,-0.86,3,0.109592332,-1.50504206,0,0,231.527362,0,0.328776995,0,0,0,0,0,0,0,0,0
7.60183668,-8.4256773,0,0.86,-0.86,3,0.109592332,-1.49408302,0,0,231.627363,0,0.328776995,0,0,0,0,0,0,0,0,0
7.61004686,-8.32601452,0,0.86,-0.86,3,0.109592332,-1.48312397,0,0,231.727364,0,0.328776995,0,0,0,0,0,0,0,0,0
7.61934853,-8.22644711,0,0.86,-0.86,3,0.109592332,-1.47216493,0,0,231.827365,0,0.328776995,0,0,0,0,0,0,0,0,0
7.62974119,-8.12698746,0,0.86,-0.86,3,0.109592332,-1.46120589,0,0,231.927365,0,0.328776995,0,0,0,0,0,0,0,0,0
7.64122295,-8.02764797,0,0.86,-0.86,3,0.109592332,-1.45024684,0,0,232.027366,0,0.328776995,0,0,0,0,0,0,0,0,0
7.65379238,-7.92844057,0,0.86,-0.86,3,0.109592332,-1.4392878,0,0,232.127367,0,0.328776995,0,0,0,0,0,0,0,0,0
7.66744852,-7.8293767,0,0.86,-0.86,3,0.109592332,-1.42832875,0,0,232.227368,0,0.328776995,0,0,0,0,0,0,0,0,0
7.68218946,-7.73046827,0,0.86,-0.86,3,0.109592332,-1.41736971,0,0,232.327368,0,0.328776995,0,0,0,0,0,0,0,0,0
7.69801331,-7.6317277,0,0.86,-0.86,3,0.109592332,-1.40641066,0,0,232.427369,0,0.328776995,0,0,0,0,0,0,0,0,0
7.71491861,-7.53316593,0,0.86,-0.86,3,0.109592332,-1.39545162,0,0,232.52737,0,0.328776995,0,0,0,0,0,0,0,0,0
7.73290253,-7.43479538,0,0.86,-0.86,3,0.109592332,-1.38449258,0,0,232.627371,0,0.328776995,0,0,0,0,0,0,0,0,0
7.75196362,-7.33662844,0,0.86,-0.86,3,0.109592332,-1.37353353,0,0,232.727371,0,0.328776995,0,0,0,0,0,0,0,0,0
7.77209949,-7.23867559,0,0.86,-0.86,3,0.109592332,-1.36257449,0,0,232.827372,0,0.328776995,0,0,0,0,0,0,0,0,0
7.79330778,-7.14094973,0,0.86,-0.86,3,0.109592332,-1.35161544,0,0,232.927373,0,0.328776995,0,0,0,0,0,0,0,0,0
7.81558514,-7.0434618,0,0.86,-0.86,3,0.109592332,-1.3406564,0,0,233.027374,0,0.328776995,0,0,0,0,0,0,0,0,0
7.83893013,-6.94622421,0,0.86,-0.86,3,0.109592332,-1.32969736,0,0,233.127375,0,0.328776995,0,0,0,0,0,0,0,0,0
7.86333895,-6.84924793,0,0.86,-0.86,3,0.109592332,-1.31873831,0,0,233.227375,0,0.328776995,0,0,0,0,0,0,0,0,0
7.8888092,-6.75254536,0,0.86,-0.86,3,0.109592332,-1.30777927,0,0,233.327376,0,0.328776995,0,0,0,0,0,0,0,0,0
7.91533756,-6.65612745,0,0.86,-0.86,3,0.109592332,-1.29682022,0,0,233.427377,0,0.328776995,0,0,0,0,0,0,0,0,0
7.94292116,-6.56000614,0,0.86,-0.86,3,0.109592332,-1.28586118,0,0,233.527378,0,0.328776995,0,0,0,0,0,0,0,0,0
7.97155619,-6.46419287,0,0.86,-0.86,3,0.109592332,-1.27490214,0,0,233.627378,0,0.328776995,0,0,0,0,0,0,0,0,0
8.00123978,-6.36869907,0,0.86,-0.86,3,0.109592332,-1.26394309,0,0,233.727379,0,0.328776995,0,0,0,0,0,0,0,0,0
8.03196812,-6.27353668,0,0.86,-0.86,3,0.109592332,-1.25298405,0,0,233.82738,0,0.328776995,0,0,0,0,0,0,0,0,0
8.06373692,-6.17871618,0,0.86,-0.86,3,0.109592332,-1.242025,0,0,233.927381,0,0.328776995,0,0,0,0,0,0,0,0,0
8.09654331,-6.08424997,0,0.86,-0.86,3,0.109592332,-1.23106596,0,0,234.027382,0,0.328776995,0,0,0,0,0,0,0,0,0
8.13038349,-5.99014854,0,0.86,-0.86,3,0.109592332,-1.22010691,0,0,234.127382,0,0.328776995,0,0,0,0,0,0,0,0,0
8.16525173,-5.89642429,0,0.86,-0.86,3,0.109592332,-1.20914787,0,0,234.227383,0,0.328776995,0,0,0,0,0,0,0,0,0
8.20114613,-5.80308723,0,0.86,-0.86,3,0.109592332,-1.19818883,0,0,234.327384,0,0.328776995,0,0,0,0,0,0,0,0,0
8.23806095,-5.71014929,0,0.86,-0.86,3,0.109592332,-1.18722978,0,0,234.427385,0,0.328776995,0,0,0,0,0,0,0,0,0
8.27599144,-5.61762142,0,0.86,-0.86,3,0.109592332,-1.17627074,0,0,234.527385,0,0.328776995,0,0,0,0,0,0,0,0,0
8.31493378,-5.5255146,0,0.86,-0.86,3,0.109592332,-1.16531169,0,0,234.627386,0,0.328776995,0,0,0,0,0,0,0,0,0
8.35488415,-5.43384027,0,0.86,-0.86,3,0.109592332,-1.15435265,0,0,234.727387,0,0.328776995,0,0,0,0,0,0,0,0,0
8.39583588,-5.34260941,0,0.86,-0.86,3,0.109592332,-1.14339361,0,0,234.827388,0,0.328776995,0,0,0,0,0,0,0,0,0
8.43778515,-5.25183249,0,0.86,-0.86,3,0.109592332,-1.13243456,0,0,234.927389,0,0.328776995,0,0,0,0,0,0,0,0,0
8.48072624,-5.16152096,0,0.86,-0.86,3,0.109592332,-1.12147552,0,0,235.027389,0,0.328776995,0,0,0,0,0,0,0,0,0
8.52465534,-5.07168531,0,0.86,-0.86,3,0.109592332,-1.11051647,0,0,235.12739,0,0.328776995,0,0,0,0,0,0,0,0,0
8.56956577,-4.98233652,0,0.86,-0.86,3,0.109592332,-1.09955743,0,0,235.227391,0,0.328776995,0,0,0,0,0,0,0,0,0
8.61545277,-4.89348555,0,0.86,-0.86,3,0.109592332,-1.08859838,0,0,235.327392,0,0.328776995,0,0,0,0,0,0,0,0,0
8.6623106,-4.8051424,0,0.86,-0.86,3,0.109592332,-1.07763934,0,0,235.427392,0,0.328776995,0,0,0,0,0,0,0,0,0
8.71013355,-4.71731806,0,0.86,-0.86,3,0.109592332,-1.0666803,0,0,235.527393,0,0.328776995,0,0,0,0,0,0,0,0,0
8.7589159,-4.63002348,0,0.86,-0.86,3,0.109592332,-1.05572125,0,0,235.627394,0,0.328776995,0,0,0,0,0,0,0,0,0
8.80865288,-4.5432682,0,0.86,-0.86,3,0.109592332,-1.04476221,0,0,235.727395,0,0.328776995,0,0,0,0,0,0,0,0,0
8.85933685,-4.45706367,0,0.86,-0.86,3,0.109592332,-1.03380316,0,0,235.827396,0,0.328776995,0,0,0,0,0,0,0,0,0
8.91096306,-4.37141943,0,0.86,-0.86,3,0.109592332,-1.02284412,0,0,235.927396,0,0.328776995,0,0,0,0,0,0,0,0,0
8.96352482,-4.28634596,0,0.86,-0.86,3,0.109592332,-1.01188508,0,0,236.027397,0,0.328776995,0,0,0,0,0,0,0,0,0
9.01701546,-4.20185423,0,0.86,-0.86,3,0.109592332,-1.00092603,0,0,236.127398,0,0.328776995,0,0,0,0,0,0,0,0,0
9.0714283,-4.1179533,0,0.86,-0.86,3,0.109592332,-0.989966987,0,0,236.227399,0,0.328776995,0,0,0,0,0,0,0,0,0
9.12675762,-4.03465366,0,0.86,-0.86,3,0.109592332,-0.979007943,0,0,236.327399,0,0.328776995,0,0,0,0,0,0,0,0,0
9.18299675,-3.95196557,0,0.86,-0.86,3,0.109592332,-0.968048899,0,0,236.4274,0,0.328776995,0,0,0,0,0,0,0,0,0
9.24013805,-3.86989856,0,0.86,-0.86,3,0.109592332,-0.957089855,0,0,236.527401,0,0.328776995,0,0,0,0,0,0,0,0,0
9.29817581,-3.78846288,0,0.86,-0.86,3,0.109592332,-0.946130811,0,0,236.627402,0,0.328776995,0,0,0,0,0,0,0,0,0
9.35710239,-3.70766807,0,0.86,-0.86,3,0.109592332,-0.935171767,0,0,236.727403,0,0.328776995,0,0,0,0,0,0,0,0,0
9.41691113,-3.6275239,0,0.86,-0.86,3,0.109592332,-0.924212723,0,0,236.827403,0,0.328776995,0,0,0,0,0,0,0,0,0
9.47759438,-3.54803991,0,0.86,-0.86,3,0.109592332,-0.913253678,0,0,236.927404,0,0.328776995,0,0,0,0,0,0,0,0,0
9.53914547,-3.46922565,0,0.86,-0.86,3,0.109592332,-0.902294634,0,0,237.027405,0,0.328776995,0,0,0,0,0,0,0,0,0
9.60155582,-3.39109087,0,0.86,-0.86,3,0.109592332,-0.89133559,0,0,237.127406,0,0.328776995,0,0,0,0,0,0,0,0,0
9.66481876,-3.31364441,0,0.86,-0.86,3,0.109592332,-0.880376546,0,0,237.227406,0,0.328776995,0,0,0,0,0,0,0,0,0
9.72892666,-3.23689604,0,0.86,-0.86,3,0.109592332,-0.869417502,0,0,237.327407,0,0.328776995,0,0,0,0,0,0,0,0,0
9.79387283,-3.16085482,0,0.86,-0.86,3,0.109592332,-0.858458458,0,0,237.427408,0,0.328776995,0,0,0,0,0,0,0,0,0
9.8596468,-3.08553004,0,0.86,-0.86,3,0.109592332,-0.847499414,0,0,237.527409,0,0.328776995,0,0,0,0,0,0,0,0,0
9.92624378,-3.01093054,0,0.86,-0.86,3,0.109592332,-0.836540369,0,0,237.62741,0,0.328776995,0,0,0,0,0,0,0,0,0
9.9936533,-2.93706512,0,0.86,-0.86,3,0.109592332,-0.825581325,0,0,237.72741,0,0.328776995,0,0,0,0,0,0,0,0,0
10.0618687,-2.8639431,0,0.86,-0.86,3,0.109592332,-0.814622281,0,0,237.827411,0,0.328776995,0,0,0,0,0,0,0,0,0
10.1308804,-2.79157305,0,0.86,-0.86,3,0.109592332,-0.803663237,0,0,237.927412,0,0.328776995,0,0,0,0,0,0,0,0,0
10.2006826,-2.71996355,0,0.86,-0.86,3,0.109592332,-0.792704193,0,0,238.027413,0,0.328776995,0,0,0,0,0,0,0,0,0
10.2712641,-2.64912319,0,0.86,-0.86,3,0.109592332,-0.781745149,0,0,238.127413,0,0.328776995,0,0,0,0,0,0,0,0,0
10.342618,-2.57906079,0,0.86,-0.86,3,0.109592332,-0.770786105,0,0,238.227414,0,0.328776995,0,0,0,0,0,0,0,0,0
10.4147358,-2.50978422,0,0.86,-0.86,3,0.109592332,-0.75982706,0,0,238.327415,0,0.328776995,0,0,0,0,0,0,0,0,0
10.487608,-2.44130254,0,0.86,-0.86,3,0.109592332,-0.748868016,0,0,238.427416,0,0.328776995,0,0,0,0,0,0,0,0,0
10.5612268,-2.37362337,0,0.86,-0.86,3,0.109592332,-0.737908972,0,0,238.527417,0,0.328776995,0,0,0,0,0,0,0,0,0
10.6355829,-2.30675507,0,0.86,-0.86,3,0.109592332,-0.726949928,0,0,238.627417,0,0.328776995,0,0,0,0,0,0,0,0,0
10.7106667,-2.24070549,0,0.86,-0.86,3,0.109592332,-0.715990884,0,0,238.727418,0,0.328776995,0,0,0,0,0,0,0,0,0
10.7864704,-2.17548299,0,0.86,-0.86,3,0.109592332,-0.70503184,0,0,238.827419,0,0.328776995,0,0,0,0,0,0,0,0,0
10.8629837,-2.11109495,0,0.86,-0.86,3,0.109592332,-0.694072796,0,0,238.92742,0,0.328776995,0,0,0,0,0,0,0,0,0
10.9401979,-2.04754925,0,0.86,-0.86,3,0.109592332,-0.683113751,0,0,239.02742,0,0.328776995,0,0,0,0,0,0,0,0,0
11.0181046,-1.98485351,0,0.86,-0.86,3,0.109592332,-0.672154707,0,0,239.127421,0,0.328776995,0,0,0,0,0,0,0,0,0
11.096694,-1.92301536,0,0.86,-0.86,3,0.109592332,-0.661195663,0,0,239.227422,0,0.328776995,0,0,0,0,0,0,0,0,0
11.1759558,-1.86204219,0,0.86,-0.86,3,0.109592332,-0.650236619,0,0,239.327423,0,0.328776995,0,0,0,0,0,0,0,0,0
11.2558804,-1.80194128,0,0.86,-0.86,3,0.109592332,-0.639277575,0,0,239.427424,0,0.328776995,0,0,0,0,0,0,0,0,0
11.3364592,-1.74271989,0,0.86,-0.86,3,0.127879224,-0.627434644,0,0,239.527424,0,0.383637671,0,0,0,0,0,0,0,0,0
11.4174004,-1.68480814,0,0.86,-0.86,3,0.145117093,-0.613819737,0,0,239.626949,0,0.435351279,0,0,0,0,0,0,0,0,0
11.4991693,-1.62807131,0,0.86,-0.86,3,0.143409658,-0.59946254,0,0,239.726474,0,0.430228975,0,0,0,0,0,0,0,0,0
11.5817394,-1.57250714,0,0.86,-0.86,3,0.14170223,-0.585275251,0,0,239.825999,0,0.42510669,0,0,0,0,0,0,0,0,0
11.6650858,-1.51811302,0,0.86,-0.86,3,0.139994808,-0.571257869,0,0,239.925524,0,0.419984423,0,0,0,0,0,0,0,0,0
11.7491808,-1.46488523,0,0.86,-0.86,3,0.138287391,-0.557410395,0,0,240.025049,0,0.414862174,0,0,0,0,0,0,0,0,0
11.8340015,-1.41281986,0,0.86,-0.86,3,0.136579981,-0.543732828,0,0,240.124575,0,0.409739943,0,0,0,0,0,0,0,0,0
11.9195213,-1.36191225,0,0.86,-0.86,3,0.134872577,-0.53022517,0,0,240.2241,0,0.40461773,0,0,0,0,0,0,0,0,0
12.0057163,-1.31215692,0,0.86,-0.86,3,0.133165178,-0.516887419,0,0,240.323625,0,0.399495534,0,0,0,0,0,0,0,0,0
12.0925636,-1.26354837,0,0.86,-0.86,3,0.131457785,-0.503719575,0,0,240.42315,0,0.394373356,0,0,0,0,0,0,0,0,0
12.1800394,-1.21608019,0,0.86,-0.86,3,0.129750398,-0.490721639,0,0,240.522675,0,0.389251194,0,0,0,0,0,0,0,0,0
12.2681208,-1.16974533,0,0.86,-0.86,3,0.128043017,-0.477893611,0,0,240.6222,0,0.38412905,0,0,0,0,0,0,0,0,0
12.3567858,-1.12453675,0,0.86,-0.86,3,0.126335641,-0.465235491,0,0,240.721725,0,0.379006922,0,0,0,0,0,0,0,0,0
12.4460125,-1.08044648,0,0.86,-0.86,3,0.12462827,-0.452747278,0,0,240.821251,0,0.37388481,0,0,0,0,0,0,0,0,0
12.535778,-1.03746629,0,0.86,-0.86,3,0.122920905,-0.440428973,0,0,240.920776,0,0.368762715,0,0,0,0,0,0,0,0,0
12.6260633,-0.995587409,0,0.86,-0.86,3,0.121213545,-0.428280575,0,0,241.020301,0,0.363640635,0,0,0,0,0,0,0,0,0
12.7168474,-0.954800665,0,0.86,-0.86,3,0.119506191,-0.416302085,0,0,241.119826,0,0.358518572,0,0,0,0,0,0,0,0,0
12.8081102,-0.915096521,0,0.86,-0.86,3,0.117798841,-0.404493503,0,0,241.219352,0,0.353396523,0,0,0,0,0,0,0,0,0
12.8998318,-0.876465023,0,0.86,-0.86,3,0.116091497,-0.392854828,0,0,241.318877,0,0.348274491,0,0,0,0,0,0,0,0,0
12.9919939,-0.838895798,0,0.86,-0.86,3,0.114384158,-0.381386061,0,0,241.418402,0,0.343152473,0,0,0,0,0,0,0,0,0
13.0845776,-0.802378118,0,0.86,-0.86,3,0.112676823,-0.370087202,0,0,241.517928,0,0.33803047,0,0,0,0,0,0,0,0,0
13.1775656,-0.766900957,0,0.86,-0.86,3,0.110969494,-0.35895825,0,0,241.617453,0,0.332908481,0,0,0,0,0,0,0,0,0
13.2709389,-0.732452869,0,0.86,-0.86,3,0.109262169,-0.347999206,0,0,241.716978,0,0.327786507,0,0,0,0,0,0,0,0,0
13.3646812,-0.699022114,0,0.86,-0.86,3,0.107554849,-0.33721007,0,0,241.816504,0,0.322664548,0,0,0,0,0,0,0,0,0
13.4587765,-0.666596711,0,0.86,-0.86,3,0.105847534,-0.326590841,0,0,241.916029,0,0.317542602,0,0,0,0,0,0,0,0,0
13.5532084,-0.63516432,0,0.86,-0.86,3,0.104140223,-0.31614152,0,0,242.015555,0,0.31242067,0,0,0,0,0,0,0,0,0
13.6479607,-0.604712307,0,0.86,-0.86,3,0.102432917,-0.305862107,0,0,242.11508,0,0.307298751,0,0,0,0,0,0,0,0,0
13.7430182,-0.575227857,0,0.86,-0.86,3,0.100725615,-0.295752601,0,0,242.214605,0,0.302176846,0,0,0,0,0,0,0,0,0
13.8383665,-0.546697736,0,0.86,-0.86,3,0.0990183179,-0.285813003,0,0,242.314131,0,0.297054954,0,0,0,0,0,0,0,0,0
13.9339914,-0.519108593,0,0.86,-0.86,3,0.0973110248,-0.276043312,0,0,242.413656,0,0.291933074,0,0,0,0,0,0,0,0,0
14.0298796,-0.49244684,0,0.86,-0.86,3,0.0956037359,-0.26644353,0,0,242.513182,0,0.286811208,0,0,0,0,0,0,0,0,0
14.1260166,-0.466698647,0,0.86,-0.86,3,0.0938964511,-0.257013655,0,0,242.612707,0,0.281689353,0,0,0,0,0,0,0,0,0
14.2223902,-0.441849947,0,0.86,-0.86,3,0.0921891704,-0.247753687,0,0,242.712233,0,0.276567511,0,0,0,0,0,0,0,0,0
14.3189878,-0.417886496,0,0.86,-0.86,3,0.0904818937,-0.238663627,0,0,242.811758,0,0.271445681,0,0,0,0,0,0,0,0,0
14.4157972,-0.394793868,0,0.86,-0.86,3,0.0887746209,-0.229743475,0,0,242.911284,0,0.266323863,0,0,0,0,0,0,0,0,0
14.5128069,-0.372557491,0,0.86,-0.86,3,0.087067352,-0.220993231,0,0,243.010809,0,0.261202056,0,0,0,0,0,0,0,0,0
14.6100054,-0.351162523,0,0.86,-0.86,3,0.0853600868,-0.212412894,0,0,243.110335,0,0.25608026,0,0,0,0,0,0,0,0,0
14.7073832,-0.330594063,0,0.86,-0.86,3,0.0836528253,-0.204002465,0,0,243.209861,0,0.250958476,0,0,0,0,0,0,0,0,0
14.8049278,-0.31083703,0,0.86,-0.86,3,0.0819455674,-0.195761943,0,0,243.309386,0,0.245836702,0,0,0,0,0,0,0,0,0
14.9026308,-0.291876137,0,0.86,-0.86,3,0.0802383131,-0.187691329,0,0,243.408912,0,0.240714939,0,0,0,0,0,0,0,0,0
15.0004816,-0.273696095,0,0.86,-0.86,3,0.0785310622,-0.179790623,0,0,243.508437,0,0.235593187,0,0,0,0,0,0,0,0,0
15.0984716,-0.256281376,0,0.86,-0.86,3,0.0768238148,-0.172059824,0,0,243.607963,0,0.230471444,0,0,0,0,0,0,0,0,0
15.1965923,-0.239616364,0,0.86,-0.86,3,0.0751165707,-0.164498934,0,0,243.707489,0,0.225349712,0,0,0,0,0,0,0,0,0
15.2948341,-0.223685354,0,0.86,-0.86,3,0.0734093298,-0.15710795,0,0,243.807014,0,0.220227989,0,0,0,0,0,0,0,0,0
15.3931904,-0.20847252,0,0.86,-0.86,3,0.0717020921,-0.149886875,0,0,243.90654,0,0.215106276,0,0,0,0,0,0,0,0,0
15.4916525,-0.193961948,0,0.86,-0.86,3,0.0699948575,-0.142835707,0,0,244.006066,0,0.209984573,0,0,0,0,0,0,0,0,0
15.5902138,-0.180137634,0,0.86,-0.86,3,0.068287626,-0.135954447,0,0,244.105591,0,0.204862878,0,0,0,0,0,0,0,0,0
15.6888666,-0.166983485,0,0.86,-0.86,3,0.0665803974,-0.129243094,0,0,244.205117,0,0.199741192,0,0,0,0,0,0,0,0,0
15.7876034,-0.154483318,0,0.86,-0.86,3,0.0648731716,-0.122701649,0,0,244.304643,0,0.194619515,0,0,0,0,0,0,0,0,0
15.8864202,-0.142620921,0,0.86,-0.86,3,0.0631659487,-0.116330112,0,0,244.404168,0,0.189497846,0,0,0,0,0,0,0,0,0
15.9853086,-0.131379962,0,0.86,-0.86,3,0.0614587286,-0.110128482,0,0,244.503694,0,0.184376186,0,0,0,0,0,0,0,0,0
16.0842648,-0.120744072,0,0.86,-0.86,3,0.059751511,-0.10409676,0,0,244.60322,0,0.179254533,0,0,0,0,0,0,0,0,0
16.1832809,-0.110696837,0,0.86,-0.86,3,0.0580442961,-0.0982349459,0,0,244.702745,0,0.174132888,0,0,0,0,0,0,0,0,0
16.2823563,-0.101221777,0,0.86,-0.86,3,0.0563370837,-0.0925430393,0,0,244.802271,0,0.169011251,0,0,0,0,0,0,0,0,0
16.3814812,-0.0923023671,0,0.86,-0.86,3,0.0546298737,-0.0870210403,0,0,244.901797,0,0.163889621,0,0,0,0,0,0,0,0,0
16.4806538,-0.0839220285,0,0.86,-0.86,3,0.0529226661,-0.081668949,0,0,245.001323,0,0.158767998,0,0,0,0,0,0,0,0,0
16.5798683,-0.076064162,0,0.86,-0.86,3,0.0512154608,-0.0764867653,0,0,245.100848,0,0.153646382,0,0,0,0,0,0,0,0,0
16.6791229,-0.0687121153,0,0.86,-0.86,3,0.0495082577,-0.0714744893,0,0,245.200374,0,0.148524773,0,0,0,0,0,0,0,0,0
16.77841,-0.0618492067,0,0.86,-0.86,3,0.0478010567,-0.066632121,0,0,245.2999,0,0.14340317,0,0,0,0,0,0,0,0,0
16.8777313,-0.0554587357,0,0.86,-0.86,3,0.0460938578,-0.0619596603,0,0,245.399426,0,0.138281573,0,0,0,0,0,0,0,0,0
16.9770794,-0.0495239645,0,0.86,-0.86,3,0.0443866609,-0.0574571073,0,0,245.498951,0,0.133159983,0,0,0,0,0,0,0,0,0
17.0764542,-0.0440281294,0,0.86,-0.86,3,0.0426794659,-0.053124462,0,0,245.598477,0,0.128038398,0,0,0,0,0,0,0,0,0
17.1758499,-0.0389544517,0,0.86,-0.86,3,0.0409722728,-0.0489617243,0,0,245.698003,0,0.122916818,0,0,0,0,0,0,0,0,0
17.2752666,-0.0342861339,0,0.86,-0.86,3,0.0392650815,-0.0449688942,0,0,245.797529,0,0.117795244,0,0,0,0,0,0,0,0,0
17.3747005,-0.0300063565,0,0.86,-0.86,3,0.0375578918,-0.0411459719,0,0,245.897055,0,0.112673675,0,0,0,0,0,0,0,0,0
17.4741497,-0.0260982867,0,0.86,-0.86,3,0.0358507038,-0.0374929572,0,0,245.99658,0,0.107552111,0,0,0,0,0,0,0,0,0
17.5736122,-0.0225450825,0,0.86,-0.86,3,0.0341435173,-0.0340098501,0,0,246.096106,0,0.102430552,0,0,0,0,0,0,0,0,0
17.6730862,-0.019329885,0,0.86,-0.86,3,0.0324363323,-0.0306966507,0,0,246.195632,0,0.097308997,0,0,0,0,0,0,0,0,0
17.7725697,-0.0164358318,0,0.86,-0.86,3,0.0307291487,-0.027553359,0,0,246.295158,0,0.0921874462,0,0,0,0,0,0,0,0,0
17.8720608,-0.0138460444,0,0.86,-0.86,3,0.0290219665,-0.0245799749,0,0,246.394684,0,0.0870658994,0,0,0,0,0,0,0,0,0
17.9715614,-0.0115436446,0,0.86,-0.86,3,0.0273147855,-0.0217764985,0,0,246.49421,0,0.0819443564,0,0,0,0,0,0,0,0,0
18.0710659,-0.00951174274,0,0.86,-0.86,3,0.0256076056,-0.0191429298,0,0,246.593735,0,0.0768228169,0,0,0,0,0,0,0,0,0
18.1705761,-0.00773344794,0,0.86,-0.86,3,0.0239004269,-0.0166792687,0,0,246.693261,0,0.0717012808,0,0,0,0,0,0,0,0,0
18.2700901,-0.00619186275,0,0.86,-0.86,3,0.0221932493,-0.0143855153,0,0,246.792787,0,0.0665797478,0,0,0,0,0,0,0,0,0
18.369606,-0.00487008737,0,0.86,-0.86,3,0.0204860725,-0.0122616695,0,0,246.892313,0,0.0614582176,0,0,0,0,0,0,0,0,0
18.4691257,-0.00375121925,0,0.86,-0.86,3,0.0187788967,-0.0103077314,0,0,246.991839,0,0.0563366901,0,0,0,0,0,0,0,0,0
18.5686474,-0.00281835324,0,0.86,-0.86,3,0.0170717217,-0.00852370099,0,0,247.091365,0,0.0512151651,0,0,0,0,0,0,0,0,0
18.6681709,-0.00205458305,0,0.86,-0.86,3,0.0153645474,-0.00690957821,0,0,247.19089,0,0.0460936423,0,0,0,0,0,0,0,0,0
18.7676945,-0.00144300121,0,0.86,-0.86,3,0.0136573738,-0.00546536309,0,0,247.290416,0,0.0409721214,0,0,0,0,0,0,0,0,0
18.8672199,-0.000966698921,0,0.86,-0.86,3,0.0119502008,-0.00419105563,0,0,247.389942,0,0.0358506024,0,0,0,0,0,0,0,0,0
18.9667454,-0.000608767034,0,0.86,-0.86,3,0.0102430283,-0.00308665584,0,0,247.489468,0,0.0307290849,0,0,0,0,0,0,0,0,0
19.0662708,-0.000352295872,0,0.86,-0.86,3,0.00853585623,-0.0021521637,0,0,247.588994,0,0.0256075687,0,0,0,0,0,0,0,0,0
19.1657963,-0.000180375515,0,0.86,-0.86,3,0.00682868454,-0.00138757923,0,0,247.68852,0,0.0204860536,0,0,0,0,0,0,0,0,0
19.2653217,-7.60959301e-05,0,0.86,-0.86,3,0.00512151314,-0.000792902417,0,0,247.788046,0,0.0153645394,0,0,0,0,0,0,0,0,0
19.3648472,-2.25469412e-05,0,0.86,-0.86,3,0.00341434197,-0.000368133265,0,0,247.887571,0,0.0102430259,0,0,0,0,0,0,0,0,0
19.4643726,-2.81836788e-06,0,0.86,-0.86,3,0.00170717095,-0.000113271774,0,0,247.987097,0,0.00512151285,0,0,0,0,0,0,0,0,0
19.5639,-0.0,0,0.86,-0.86,3,0.000284285149,-1.41468727e-05,0,0,248.086623,0,0.000852855447,0,0,0,0,0,0,0,0,0
19.6635952,0.0,0,0.86,-0.86,2.9765625,0,0,0,0,248.186319,0,0,0,0,0,0,0,0,0,0,0
19.7632904,0.0,0,0.86,-0.86,2.953125,0,0,0,0,248.286015,0,0,0,0,0,0,0,0,0,0,0
19.8629875,0.0,0,0.86,-0.86,2.9296875,0,0,0,0,248.385711,0,0,0,0,0,0,0,0,0,0,0
19.9626827,0.0,0,0.86,-0.86,2.90625,0,0,0,0,248.485408,0,0,0,0,0,0,0,0,0,0,0
20.0623798,0.0,0,0.86,-0.86,2.8828125,0,0,0,0,248.585104,0,0,0,0,0,0,0,0,0,0,0
20.162075,0.0,0,0.86,-0.86,2.859375,0,0,0,0,248.6848,0,0,0,0,0,0,0,0,0,0,0
20.2617722,0.0,0,0.86,-0.86,2.8359375,0,0,0,0,248.784496,0,0,0,0,0,0,0,0,0,0,0
20.3614674,0.0,0,0.86,-0.86,2.8125,0,0,0,0,248.884192,0,0,0,0,0,0,0,0,0,0,0
20.4611645,0.0,0,0.86,-0.86,2.7890625,-0,0,0,0,248.983888,0,-0,0,0,0,0,0,0,0,0,0
20.5608597,0.0,0,0.86,-0.86,2.765625,0,0,0,0,249.083584,0,0,0,0,0,0,0,0,0,0,0
20.6605568,0.0,0,0.86,-0.86,2.7421875,0,0,0,0,249.18328,0,0,0,0,0,0,0,0,0,0,0
20.760252,0.0,0,0.86,-0.86,2.71875,0,0,0,0,249.282976,0,0,0,0,0,0,0,0,0,0,0
20.8599491,0.0,0,0.86,-0.86,2.6953125,0,0,0,0,249.382673,0,0,0,0,0,0,0,0,0,0,0
20.9596443,0.0,0,0.86,-0.86,2.671875,0,0,0,0,249.482369,0,0,0,0,0,0,0,0,0,0,0
21.0593414,0.0,0,0.86,-0.86,2.6484375,0,0,0,0,249.582065,0,0,0,0,0,0,0,0,0,0,0
21.1590366,0.0,0,0.86,-0.86,2.625,0,0,0,0,249.681761,0,0,0,0,0,0,0,0,0,0,0
